User_id,Extension,TipoMov,fecha
93,-5,0,19/01/2023 12:03
93,5,1,19/01/2023 12:58
93,7,0,27/01/2023 13:42
93,4,1,02/02/2023 17:41
93,7,0,09/02/2023 06:53
93,5,1,05/03/2023 03:01
93,1,0,07/03/2023 18:04
93,-6,1,14/03/2023 06:22
93,-2,0,14/03/2023 07:31
93,-5,1,14/03/2023 15:07
93,6,0,19/03/2023 06:38
93,-3,1,28/03/2023 16:03
93,3,0,31/03/2023 03:02
93,-7,1,03/04/2023 03:05
93,8,0,13/04/2023 09:28
93,6,1,24/04/2023 08:36
93,-5,0,28/04/2023 16:54
93,2,1,01/05/2023 23:50
93,-9,0,04/05/2023 04:20
93,9,1,06/05/2023 07:52
93,8,0,13/05/2023 12:38
93,3,1,14/05/2023 13:05
93,-9,0,02/06/2023 23:07
93,-4,1,10/06/2023 14:35
93,8,0,13/06/2023 12:43
93,-9,1,16/06/2023 00:10
93,-6,0,17/06/2023 20:22
93,3,1,21/06/2023 20:30
93,9,0,29/06/2023 15:56
93,9,1,01/07/2023 10:29
93,2,0,04/07/2023 09:22
93,-8,1,07/07/2023 12:20
93,5,0,07/07/2023 19:46
93,-5,1,10/07/2023 13:29
93,3,0,14/07/2023 09:04
93,0,1,21/07/2023 14:09
93,4,0,27/07/2023 10:37
93,0,1,01/08/2023 10:15
93,-8,0,09/08/2023 11:03
93,-5,1,10/08/2023 09:02
93,-4,0,11/08/2023 03:27
93,-10,1,12/08/2023 20:13
93,1,0,15/08/2023 05:26
93,-4,1,16/08/2023 15:09
93,-1,0,19/08/2023 03:34
93,7,1,22/08/2023 00:04
93,1,0,25/08/2023 05:10
93,-2,1,07/09/2023 16:25
93,0,0,08/09/2023 20:18
93,-9,1,11/09/2023 22:11
93,0,0,12/09/2023 03:27
93,-6,1,16/09/2023 09:47
93,1,0,22/09/2023 16:02
93,-3,1,09/10/2023 07:17
93,3,0,16/10/2023 00:13
93,3,1,17/10/2023 04:51
93,7,0,17/10/2023 14:58
93,-7,1,20/10/2023 20:14
93,8,0,21/10/2023 04:01
93,-4,1,26/10/2023 18:33
93,-4,0,03/11/2023 05:34
93,-2,1,07/11/2023 17:04
93,-10,0,13/11/2023 02:44
93,-7,1,14/11/2023 19:41
93,-5,0,15/11/2023 00:08
93,0,1,21/11/2023 09:22
93,9,0,29/11/2023 16:24
93,0,1,04/12/2023 09:16
93,-4,0,04/12/2023 21:39
93,3,1,08/12/2023 18:55
93,-3,0,09/12/2023 10:32
93,-7,1,11/12/2023 11:08
93,-6,0,16/12/2023 22:29
93,-6,1,21/12/2023 08:41
93,-1,0,03/01/2024 06:34
93,-6,1,03/01/2024 14:26
93,0,0,04/01/2024 04:57
93,3,1,09/01/2024 13:03
93,5,0,10/01/2024 16:46
93,-6,1,21/01/2024 13:48
93,1,0,26/01/2024 07:08
93,0,1,27/01/2024 10:07
93,-7,0,30/01/2024 01:11
93,3,1,02/02/2024 16:51
93,1,0,03/02/2024 13:40
93,6,1,12/02/2024 15:21
93,6,0,14/02/2024 04:52
93,-7,1,26/02/2024 10:48
93,-5,0,06/03/2024 17:26
93,5,1,23/03/2024 23:53
93,-6,0,25/03/2024 06:28
93,5,1,27/03/2024 01:27
93,6,0,28/03/2024 05:57
93,-1,1,28/03/2024 07:12
93,-1,0,06/04/2024 12:04
93,-1,1,07/04/2024 08:46
93,-9,0,13/04/2024 22:35
93,-2,1,21/04/2024 12:56
93,5,0,07/05/2024 08:18
93,-9,1,12/05/2024 07:52
93,8,0,13/05/2024 03:19
93,9,1,17/05/2024 07:09
93,1,0,20/05/2024 00:58
93,-1,1,27/05/2024 09:19
93,-6,0,30/05/2024 07:16
93,4,1,02/06/2024 18:01
93,-4,0,06/06/2024 12:59
93,6,1,10/06/2024 10:53
93,5,0,16/06/2024 09:52
93,0,1,20/06/2024 09:56
93,-2,0,20/06/2024 12:31
93,-2,1,01/07/2024 20:13
93,0,0,04/07/2024 12:39
93,8,1,07/07/2024 22:35
93,1,0,21/07/2024 14:51
93,5,1,22/07/2024 22:48
93,7,0,02/08/2024 18:38
93,-5,1,09/08/2024 00:47
93,5,0,18/08/2024 03:52
93,-4,1,21/08/2024 11:23
93,-5,0,24/08/2024 04:21
93,-1,1,30/08/2024 02:47
93,7,0,30/08/2024 05:08
93,-10,1,04/09/2024 02:36
93,-3,0,04/09/2024 13:20
93,-5,1,08/09/2024 02:44
93,-7,0,16/09/2024 06:18
93,-10,1,30/09/2024 01:25
94,-2,0,01/01/2023 12:32
94,0,1,12/01/2023 12:05
94,-4,0,23/01/2023 09:14
94,9,1,28/01/2023 18:07
94,7,0,30/01/2023 16:17
94,7,1,30/01/2023 18:16
94,-2,0,31/01/2023 12:14
94,-10,1,02/02/2023 08:22
94,-8,0,10/02/2023 20:28
94,-8,1,13/02/2023 17:24
94,5,0,17/02/2023 14:33
94,-3,1,18/02/2023 13:26
94,-8,0,23/02/2023 05:58
94,-10,1,01/03/2023 19:56
94,2,0,02/03/2023 15:15
94,0,1,08/03/2023 00:16
94,8,0,09/03/2023 06:51
94,-10,1,11/03/2023 15:23
94,7,0,13/03/2023 23:30
94,-3,1,14/03/2023 06:33
94,-1,0,15/03/2023 05:17
94,0,1,23/03/2023 10:58
94,8,0,29/03/2023 17:49
94,-6,1,31/03/2023 14:26
94,-1,0,01/04/2023 22:59
94,-6,1,02/04/2023 11:12
94,-4,0,06/04/2023 01:44
94,-6,1,17/04/2023 15:24
94,-6,0,23/04/2023 08:47
94,6,1,24/04/2023 15:18
94,1,0,25/04/2023 23:15
94,-10,1,26/04/2023 13:31
94,4,0,26/04/2023 14:38
94,2,1,30/04/2023 16:32
94,6,0,01/05/2023 03:04
94,-1,1,06/05/2023 20:42
94,-5,0,08/05/2023 14:27
94,-9,1,12/05/2023 05:40
94,0,0,14/05/2023 22:51
94,9,1,18/05/2023 14:42
94,2,0,29/05/2023 07:34
94,-8,1,30/05/2023 06:52
94,-1,0,02/06/2023 11:25
94,9,1,23/06/2023 06:13
94,-10,0,23/06/2023 07:34
94,-10,1,24/06/2023 03:46
94,4,0,28/06/2023 07:41
94,-1,1,02/07/2023 21:26
94,-6,0,14/07/2023 18:44
94,2,1,20/07/2023 17:49
94,-9,0,23/07/2023 18:36
94,-5,1,28/07/2023 10:51
94,5,0,28/07/2023 12:37
94,-5,1,06/08/2023 03:13
94,-5,0,06/08/2023 18:29
94,8,1,09/08/2023 19:16
94,-4,0,10/08/2023 11:08
94,7,1,14/08/2023 14:09
94,-7,0,23/08/2023 07:33
94,-9,1,25/08/2023 18:50
94,-8,0,26/08/2023 11:02
94,-9,1,01/09/2023 02:53
94,8,0,03/09/2023 10:38
94,4,1,03/09/2023 17:00
94,6,0,10/09/2023 17:48
94,2,1,12/09/2023 22:59
94,8,0,14/09/2023 21:13
94,-2,1,22/09/2023 06:42
94,6,0,23/09/2023 00:32
94,-7,1,26/09/2023 14:02
94,-9,0,26/09/2023 16:44
94,6,1,02/10/2023 12:45
94,-7,0,02/10/2023 13:50
94,-3,1,04/10/2023 13:44
94,1,0,04/10/2023 21:28
94,2,1,15/10/2023 04:28
94,0,0,15/10/2023 17:46
94,6,1,21/10/2023 03:29
94,3,0,22/10/2023 05:35
94,-4,1,28/10/2023 06:51
94,-3,0,10/11/2023 11:53
94,-3,1,29/11/2023 02:29
94,5,0,02/12/2023 19:42
94,-8,1,03/12/2023 11:54
94,-3,0,03/12/2023 23:30
94,5,1,24/12/2023 02:04
94,-9,0,25/12/2023 04:27
94,0,1,29/12/2023 11:49
94,-2,0,29/12/2023 19:55
94,0,1,31/12/2023 12:56
94,0,0,09/01/2024 16:32
94,-6,1,13/01/2024 10:41
94,8,0,20/01/2024 14:57
94,0,1,21/01/2024 00:46
94,-3,0,30/01/2024 02:15
94,-7,1,02/02/2024 03:29
94,-2,0,06/02/2024 01:40
94,-5,1,09/02/2024 22:59
94,-10,0,13/02/2024 20:18
94,8,1,15/02/2024 23:57
94,-8,0,17/02/2024 20:46
94,-1,1,20/02/2024 09:30
94,-4,0,22/02/2024 04:35
94,0,1,24/02/2024 14:27
94,-7,0,25/02/2024 21:59
94,-7,1,07/03/2024 05:04
94,-9,0,10/03/2024 02:37
94,9,1,21/03/2024 06:59
94,9,0,26/03/2024 05:09
94,4,1,26/03/2024 08:55
94,-8,0,27/03/2024 13:18
94,-9,1,29/03/2024 14:01
94,-3,0,01/04/2024 05:13
94,-8,1,02/04/2024 18:43
94,6,0,08/04/2024 01:50
94,5,1,14/04/2024 23:26
94,3,0,15/04/2024 01:03
94,1,1,04/05/2024 05:43
94,-1,0,19/05/2024 01:49
94,5,1,28/05/2024 11:27
94,1,0,29/05/2024 19:24
94,-1,1,03/06/2024 23:07
94,-10,0,16/06/2024 21:59
94,0,1,20/06/2024 22:47
94,4,0,23/06/2024 10:06
94,8,1,27/06/2024 14:20
94,9,0,03/07/2024 12:13
94,7,1,09/07/2024 02:54
94,4,0,10/07/2024 08:57
94,6,1,10/07/2024 16:30
94,-8,0,11/07/2024 14:32
94,2,1,11/07/2024 23:02
94,6,0,15/07/2024 23:36
94,0,1,20/07/2024 22:11
94,-8,0,24/07/2024 18:17
94,0,1,02/08/2024 09:13
94,-2,0,03/08/2024 22:25
94,9,1,05/08/2024 21:12
94,8,0,12/08/2024 04:43
94,0,1,14/08/2024 21:29
94,-1,0,26/08/2024 23:11
94,-9,1,30/08/2024 07:17
94,-10,0,10/09/2024 10:31
94,0,1,11/09/2024 14:50
94,9,0,17/09/2024 16:30
94,-8,1,20/09/2024 04:36
95,-7,0,05/01/2023 02:01
95,7,1,07/01/2023 00:48
95,-3,0,08/01/2023 09:57
95,1,1,13/01/2023 04:44
95,-3,0,18/01/2023 13:49
95,-1,1,20/01/2023 09:23
95,-1,0,28/01/2023 05:25
95,4,1,30/01/2023 02:05
95,0,0,01/02/2023 08:47
95,-9,1,04/02/2023 20:57
95,3,0,10/02/2023 14:22
95,-8,1,14/02/2023 18:02
95,-1,0,20/02/2023 13:06
95,-3,1,20/02/2023 21:55
95,1,0,21/02/2023 07:08
95,9,1,04/03/2023 15:42
95,3,0,08/03/2023 18:15
95,0,1,12/03/2023 17:56
95,5,0,18/03/2023 06:52
95,7,1,01/04/2023 11:28
95,0,0,03/04/2023 03:45
95,-1,1,04/04/2023 13:51
95,4,0,16/04/2023 07:54
95,4,1,24/04/2023 21:03
95,8,0,25/04/2023 22:05
95,-6,1,26/04/2023 12:23
95,-9,0,02/05/2023 11:17
95,2,1,03/05/2023 03:03
95,-8,0,03/05/2023 12:03
95,-6,1,06/05/2023 09:23
95,-8,0,07/05/2023 23:32
95,-1,1,09/05/2023 20:39
95,2,0,10/05/2023 13:44
95,7,1,15/05/2023 14:17
95,0,0,16/05/2023 06:20
95,-4,1,23/05/2023 14:08
95,-2,0,25/05/2023 19:57
95,1,1,05/06/2023 19:42
95,9,0,05/06/2023 22:30
95,-8,1,07/06/2023 09:03
95,7,0,07/06/2023 14:46
95,-6,1,09/06/2023 08:42
95,-10,0,12/06/2023 08:29
95,5,1,15/06/2023 13:40
95,7,0,15/06/2023 22:41
95,-8,1,27/06/2023 06:01
95,2,0,30/06/2023 02:06
95,1,1,01/07/2023 15:08
95,1,0,14/07/2023 01:15
95,3,1,14/07/2023 01:15
95,5,0,14/07/2023 09:16
95,9,1,15/07/2023 04:19
95,-10,0,21/07/2023 00:34
95,-1,1,25/07/2023 07:11
95,5,0,30/07/2023 04:55
95,6,1,30/07/2023 09:45
95,-9,0,06/08/2023 18:12
95,9,1,07/08/2023 22:28
95,4,0,09/08/2023 14:17
95,-10,1,13/08/2023 13:55
95,2,0,19/08/2023 00:51
95,-7,1,19/08/2023 05:56
95,8,0,20/08/2023 06:31
95,8,1,24/08/2023 08:42
95,-5,0,25/08/2023 03:52
95,3,1,28/08/2023 05:57
95,9,0,29/08/2023 07:04
95,3,1,31/08/2023 23:34
95,-7,0,05/09/2023 17:48
95,9,1,08/09/2023 07:23
95,-3,0,10/09/2023 00:47
95,-3,1,21/09/2023 02:58
95,-3,0,23/09/2023 11:07
95,4,1,24/09/2023 15:08
95,-8,0,01/10/2023 04:17
95,-10,1,11/10/2023 09:10
95,8,0,11/10/2023 10:53
95,1,1,14/10/2023 09:04
95,-3,0,24/10/2023 18:15
95,5,1,01/11/2023 07:55
95,6,0,01/11/2023 19:14
95,7,1,05/11/2023 09:54
95,-3,0,07/11/2023 12:55
95,-7,1,09/11/2023 12:00
95,3,0,11/11/2023 23:03
95,2,1,14/11/2023 16:46
95,-6,0,18/11/2023 10:07
95,3,1,29/11/2023 03:05
95,-7,0,09/12/2023 06:06
95,-2,1,13/12/2023 18:14
95,-4,0,14/12/2023 20:47
95,-7,1,15/12/2023 06:18
95,-1,0,18/12/2023 14:06
95,-3,1,24/12/2023 03:37
95,-1,0,24/12/2023 13:22
95,8,1,28/12/2023 03:59
95,9,0,01/01/2024 03:25
95,5,1,07/01/2024 15:30
95,0,0,10/01/2024 10:24
95,-8,1,12/01/2024 23:00
95,-4,0,14/01/2024 19:55
95,-6,1,16/01/2024 19:09
95,-6,0,01/02/2024 22:04
95,-9,1,04/02/2024 00:54
95,1,0,05/02/2024 12:55
95,-6,1,06/02/2024 07:38
95,3,0,06/02/2024 09:12
95,-6,1,08/02/2024 10:45
95,-1,0,10/02/2024 01:17
95,4,1,13/02/2024 01:30
95,7,0,17/02/2024 21:50
95,-2,1,23/02/2024 22:36
95,6,0,03/03/2024 02:45
95,7,1,10/03/2024 00:39
95,-4,0,14/03/2024 03:12
95,4,1,23/03/2024 03:12
95,7,0,23/03/2024 10:41
95,-6,1,25/03/2024 15:30
95,-2,0,07/04/2024 21:05
95,1,1,29/04/2024 01:38
95,3,0,03/05/2024 06:42
95,5,1,05/05/2024 21:09
95,2,0,12/05/2024 20:31
95,8,1,18/05/2024 15:33
95,1,0,19/05/2024 03:40
95,2,1,19/05/2024 06:24
95,-1,0,19/05/2024 08:05
95,-3,1,25/05/2024 15:07
95,4,0,25/05/2024 16:40
95,1,1,27/05/2024 02:38
95,-6,0,27/05/2024 02:58
95,9,1,27/05/2024 04:02
95,-8,0,30/05/2024 09:56
95,5,1,02/06/2024 06:23
95,9,0,02/06/2024 07:05
95,0,1,16/06/2024 08:30
95,-1,0,17/06/2024 02:31
95,-10,1,19/06/2024 06:27
95,4,0,22/06/2024 05:04
95,-9,1,28/06/2024 11:15
95,-2,0,28/06/2024 18:06
95,-10,1,30/06/2024 09:53
95,-6,0,16/07/2024 04:56
95,1,1,16/07/2024 08:31
95,5,0,04/08/2024 10:22
95,-6,1,04/08/2024 13:27
95,0,0,06/08/2024 20:39
95,-3,1,11/08/2024 17:15
95,3,0,04/09/2024 14:24
95,-8,1,15/09/2024 05:34
95,0,0,22/09/2024 03:26
95,1,1,22/09/2024 21:27
95,1,0,22/09/2024 23:17
95,-4,1,28/09/2024 08:19
95,3,0,30/09/2024 14:11
96,2,1,03/01/2023 11:52
96,0,0,04/01/2023 04:17
96,-1,1,07/01/2023 11:30
96,-8,0,10/01/2023 17:47
96,-9,1,14/01/2023 06:40
96,2,0,29/01/2023 15:41
96,-10,1,01/02/2023 21:03
96,-5,0,01/02/2023 22:41
96,-4,1,17/02/2023 03:21
96,9,0,25/02/2023 15:19
96,-8,1,26/02/2023 05:20
96,-2,0,27/02/2023 03:08
96,1,1,27/02/2023 10:39
96,-6,0,02/03/2023 15:56
96,4,1,03/03/2023 21:46
96,-5,0,05/03/2023 20:09
96,-1,1,10/03/2023 04:41
96,-2,0,19/03/2023 04:56
96,4,1,21/03/2023 06:07
96,-1,0,26/03/2023 11:54
96,-5,1,28/03/2023 20:28
96,-4,0,30/03/2023 10:14
96,2,1,01/04/2023 09:00
96,6,0,13/04/2023 15:28
96,2,1,16/04/2023 01:02
96,2,0,19/04/2023 14:54
96,-8,1,23/04/2023 20:52
96,5,0,24/04/2023 12:00
96,-7,1,25/04/2023 07:09
96,6,0,29/04/2023 02:21
96,-8,1,30/04/2023 13:36
96,7,0,04/05/2023 05:48
96,7,1,06/05/2023 12:55
96,4,0,07/05/2023 06:34
96,-6,1,07/05/2023 07:49
96,9,0,16/05/2023 13:00
96,5,1,27/05/2023 11:16
96,-5,0,04/06/2023 12:12
96,6,1,04/06/2023 21:51
96,4,0,11/06/2023 08:20
96,-10,1,12/06/2023 15:36
96,5,0,19/06/2023 13:23
96,-1,1,23/06/2023 13:20
96,8,0,24/06/2023 20:32
96,2,1,01/07/2023 17:41
96,-8,0,02/07/2023 09:36
96,-9,1,03/07/2023 23:58
96,5,0,05/07/2023 05:16
96,-5,1,05/07/2023 22:28
96,-4,0,09/07/2023 18:42
96,-9,1,15/07/2023 16:11
96,-5,0,19/07/2023 00:53
96,-10,1,22/07/2023 06:42
96,-10,0,01/08/2023 21:06
96,9,1,04/08/2023 15:42
96,3,0,08/08/2023 03:52
96,4,1,20/08/2023 20:56
96,6,0,25/08/2023 17:18
96,7,1,11/09/2023 09:30
96,5,0,20/09/2023 05:50
96,-6,1,20/09/2023 18:21
96,4,0,24/09/2023 05:30
96,-6,1,09/10/2023 02:12
96,-10,0,13/10/2023 02:06
96,-5,1,23/10/2023 08:38
96,5,0,23/10/2023 11:53
96,-7,1,07/11/2023 13:04
96,7,0,09/11/2023 18:09
96,-5,1,14/11/2023 06:50
96,6,0,16/11/2023 06:57
96,0,1,21/11/2023 07:20
96,-8,0,24/11/2023 18:58
96,-9,1,01/12/2023 19:21
96,-7,0,03/12/2023 07:40
96,1,1,05/12/2023 08:43
96,1,0,07/12/2023 07:19
96,-3,1,09/12/2023 14:31
96,-8,0,11/12/2023 05:55
96,8,1,18/12/2023 23:15
96,-7,0,23/12/2023 10:47
96,-1,1,23/12/2023 22:41
96,-2,0,29/12/2023 21:49
96,3,1,02/01/2024 16:50
96,-1,0,13/01/2024 20:50
96,3,1,15/01/2024 11:32
96,-10,0,16/01/2024 18:34
96,-9,1,17/01/2024 07:19
96,1,0,26/01/2024 22:51
96,-6,1,29/01/2024 03:53
96,-5,0,29/01/2024 05:01
96,-1,1,10/02/2024 10:53
96,-6,0,12/02/2024 15:12
96,1,1,14/02/2024 13:34
96,5,0,15/02/2024 05:27
96,-9,1,21/02/2024 12:23
96,8,0,01/03/2024 22:27
96,2,1,03/03/2024 04:42
96,6,0,03/03/2024 23:49
96,-3,1,09/03/2024 01:23
96,2,0,12/03/2024 00:01
96,9,1,12/03/2024 11:09
96,-3,0,19/03/2024 01:34
96,9,1,27/03/2024 01:28
96,7,0,28/03/2024 07:13
96,0,1,07/04/2024 06:17
96,5,0,07/04/2024 18:05
96,-6,1,07/04/2024 19:15
96,-4,0,11/04/2024 10:00
96,6,1,16/04/2024 13:12
96,9,0,20/04/2024 21:38
96,-5,1,21/04/2024 11:11
96,-10,0,26/04/2024 22:54
96,3,1,28/04/2024 14:21
96,1,0,04/05/2024 19:24
96,-10,1,17/05/2024 13:12
96,1,0,23/05/2024 07:45
96,-2,1,26/05/2024 02:13
96,-8,0,29/05/2024 16:49
96,4,1,02/06/2024 11:03
96,-10,0,04/06/2024 02:58
96,7,1,04/06/2024 23:00
96,-1,0,13/06/2024 12:53
96,-5,1,18/06/2024 15:50
96,8,0,21/06/2024 11:01
96,-10,1,28/06/2024 22:26
96,6,0,02/07/2024 23:16
96,1,1,08/07/2024 22:43
96,6,0,09/07/2024 00:52
96,1,1,09/07/2024 19:12
96,-6,0,14/07/2024 00:05
96,-8,1,16/07/2024 16:13
96,8,0,27/07/2024 02:10
96,8,1,28/07/2024 20:46
96,-7,0,07/08/2024 14:12
96,0,1,08/08/2024 13:31
96,-10,0,10/08/2024 01:04
96,-7,1,20/08/2024 21:46
96,2,0,21/08/2024 15:10
96,7,1,02/09/2024 06:51
96,-1,0,05/09/2024 02:49
96,2,1,16/09/2024 01:34
96,9,0,16/09/2024 06:26
96,-2,1,18/09/2024 02:27
96,7,0,18/09/2024 06:09
96,3,1,19/09/2024 16:14
96,9,0,25/09/2024 08:58
96,-1,1,26/09/2024 17:31
96,8,0,30/09/2024 03:12
97,-9,1,07/01/2023 15:13
97,6,0,16/01/2023 13:04
97,0,1,21/01/2023 03:15
97,-8,0,22/01/2023 11:51
97,8,1,22/01/2023 19:17
97,-4,0,24/01/2023 03:42
97,3,1,25/01/2023 16:34
97,-7,0,26/01/2023 01:05
97,-9,1,31/01/2023 01:21
97,3,0,07/02/2023 06:41
97,-10,1,10/02/2023 15:39
97,-5,0,11/02/2023 14:40
97,-5,1,12/02/2023 21:33
97,-3,0,14/02/2023 12:25
97,-9,1,15/02/2023 22:46
97,2,0,20/02/2023 13:03
97,1,1,25/02/2023 09:23
97,0,0,28/02/2023 21:00
97,5,1,03/03/2023 22:08
97,-4,0,14/03/2023 03:29
97,-10,1,17/03/2023 18:07
97,-7,0,19/03/2023 05:40
97,-9,1,19/03/2023 17:29
97,3,0,28/03/2023 02:32
97,5,1,03/04/2023 14:31
97,-1,0,09/04/2023 23:47
97,8,1,18/04/2023 03:53
97,8,0,18/04/2023 14:13
97,9,1,22/04/2023 21:46
97,-9,0,27/04/2023 20:37
97,2,1,04/05/2023 22:26
97,-10,0,07/05/2023 19:14
97,-6,1,16/05/2023 04:09
97,6,0,19/05/2023 16:22
97,7,1,20/05/2023 14:05
97,-5,0,25/05/2023 12:54
97,-5,1,11/06/2023 11:10
97,-8,0,19/06/2023 20:18
97,-10,1,20/06/2023 12:03
97,3,0,21/06/2023 14:27
97,8,1,23/06/2023 13:10
97,9,0,26/06/2023 23:04
97,-3,1,09/07/2023 17:31
97,1,0,12/07/2023 21:59
97,4,1,24/07/2023 23:02
97,-7,0,31/07/2023 23:02
97,0,1,09/08/2023 18:42
97,2,0,10/08/2023 09:49
97,3,1,17/08/2023 10:48
97,-1,0,18/08/2023 02:13
97,3,1,26/08/2023 07:56
97,-3,0,26/08/2023 08:17
97,-1,1,30/08/2023 17:56
97,-8,0,02/09/2023 17:41
97,-6,1,02/09/2023 18:15
97,5,0,03/09/2023 14:40
97,-1,1,11/09/2023 23:05
97,-1,0,12/09/2023 00:58
97,8,1,17/09/2023 21:14
97,4,0,23/09/2023 01:36
97,-10,1,23/09/2023 03:13
97,4,0,25/09/2023 08:52
97,-6,1,26/09/2023 05:49
97,-8,0,18/10/2023 12:43
97,-6,1,25/10/2023 06:48
97,8,0,26/10/2023 14:27
97,-7,1,27/10/2023 14:52
97,-6,0,30/10/2023 14:59
97,9,1,31/10/2023 09:59
97,-5,0,31/10/2023 13:53
97,-6,1,01/11/2023 15:02
97,-1,0,02/11/2023 14:13
97,-3,1,09/11/2023 07:26
97,5,0,12/11/2023 23:47
97,3,1,13/11/2023 10:59
97,-3,0,16/11/2023 08:13
97,5,1,16/11/2023 23:30
97,-4,0,18/11/2023 09:09
97,5,1,23/11/2023 02:15
97,-7,0,24/11/2023 09:35
97,6,1,07/12/2023 04:31
97,-9,0,08/12/2023 15:39
97,1,1,10/12/2023 20:41
97,4,0,11/12/2023 12:57
97,7,1,14/12/2023 10:43
97,4,0,31/12/2023 14:21
97,-9,1,18/01/2024 07:18
97,-1,0,19/01/2024 18:12
97,-10,1,27/01/2024 05:41
97,-3,0,31/01/2024 16:15
97,-4,1,05/02/2024 15:09
97,-10,0,06/03/2024 19:27
97,4,1,07/03/2024 09:21
97,-3,0,10/03/2024 06:47
97,-7,1,10/03/2024 10:06
97,-10,0,26/03/2024 11:30
97,-3,1,27/03/2024 07:28
97,5,0,04/04/2024 02:45
97,0,1,04/04/2024 07:37
97,-8,0,11/04/2024 02:40
97,2,1,17/04/2024 18:11
97,4,0,25/04/2024 09:09
97,-5,1,27/04/2024 04:57
97,-9,0,27/04/2024 16:55
97,-9,1,04/05/2024 14:19
97,-9,0,21/05/2024 15:33
97,-10,1,24/05/2024 03:15
97,-6,0,25/05/2024 13:42
97,7,1,26/05/2024 13:40
97,-9,0,28/05/2024 00:52
97,2,1,02/06/2024 00:25
97,3,0,02/06/2024 19:31
97,-6,1,18/06/2024 09:27
97,0,0,29/06/2024 01:18
97,5,1,30/06/2024 00:47
97,4,0,30/06/2024 12:49
97,6,1,30/06/2024 19:44
97,6,0,02/07/2024 19:12
97,-10,1,08/07/2024 20:11
97,6,0,23/07/2024 21:15
97,-4,1,03/08/2024 09:37
97,-2,0,06/08/2024 13:58
97,7,1,08/08/2024 02:20
97,1,0,29/08/2024 17:27
97,8,1,30/08/2024 16:48
97,0,0,01/09/2024 22:48
97,4,1,12/09/2024 01:29
97,-3,0,20/09/2024 07:02
97,7,1,24/09/2024 17:33
97,-10,0,27/09/2024 21:05
97,4,1,28/09/2024 14:59
98,5,0,01/01/2023 18:07
98,5,1,05/01/2023 13:16
98,-9,0,09/01/2023 09:22
98,4,1,15/01/2023 12:16
98,-1,0,24/01/2023 18:49
98,3,1,25/01/2023 05:59
98,7,0,29/01/2023 15:39
98,5,1,01/02/2023 17:16
98,2,0,01/02/2023 23:42
98,-10,1,03/02/2023 20:20
98,-3,0,04/02/2023 07:08
98,8,1,11/02/2023 10:50
98,8,0,15/02/2023 01:44
98,2,1,24/02/2023 02:21
98,0,0,01/03/2023 06:25
98,-5,1,16/03/2023 05:43
98,7,0,21/03/2023 06:50
98,-7,1,23/03/2023 11:50
98,-10,0,23/03/2023 22:35
98,-8,1,24/03/2023 07:49
98,-4,0,24/03/2023 13:03
98,9,1,28/03/2023 19:25
98,-1,0,30/03/2023 21:21
98,-9,1,11/04/2023 07:27
98,0,0,14/04/2023 08:02
98,-8,1,16/04/2023 00:02
98,-5,0,28/04/2023 18:43
98,9,1,30/04/2023 08:19
98,-8,0,01/05/2023 15:32
98,-4,1,12/05/2023 16:02
98,-1,0,13/05/2023 01:36
98,-4,1,16/05/2023 20:43
98,-7,0,20/05/2023 20:13
98,-5,1,09/06/2023 09:24
98,0,0,10/06/2023 04:04
98,-2,1,13/06/2023 07:48
98,5,0,19/06/2023 08:43
98,0,1,29/06/2023 19:25
98,-10,0,11/07/2023 08:05
98,4,1,14/07/2023 15:03
98,4,0,15/07/2023 06:57
98,-2,1,23/07/2023 14:11
98,6,0,30/07/2023 01:58
98,7,1,07/08/2023 00:40
98,6,0,14/08/2023 08:20
98,-3,1,16/08/2023 08:52
98,-1,0,20/08/2023 03:28
98,-10,1,26/08/2023 10:58
98,7,0,28/08/2023 10:14
98,-4,1,02/09/2023 20:20
98,0,0,07/09/2023 09:59
98,-6,1,07/09/2023 16:39
98,1,0,18/09/2023 19:34
98,-7,1,23/09/2023 00:00
98,-9,0,26/09/2023 09:17
98,-4,1,26/09/2023 12:22
98,1,0,07/10/2023 21:06
98,-4,1,09/10/2023 20:47
98,-1,0,13/10/2023 08:36
98,-1,1,16/10/2023 16:19
98,8,0,17/10/2023 13:10
98,-4,1,20/10/2023 07:29
98,-10,0,22/10/2023 01:13
98,-2,1,25/10/2023 09:58
98,-1,0,06/11/2023 20:18
98,8,1,08/11/2023 09:02
98,4,0,08/11/2023 15:47
98,-4,1,21/11/2023 20:39
98,-8,0,27/11/2023 11:29
98,0,1,28/11/2023 01:14
98,-2,0,03/12/2023 21:37
98,-10,1,10/12/2023 19:18
98,6,0,11/12/2023 17:07
98,6,1,23/12/2023 06:13
98,0,0,02/01/2024 08:45
98,3,1,04/01/2024 01:33
98,5,0,18/01/2024 23:40
98,-2,1,22/01/2024 09:58
98,2,0,30/01/2024 17:15
98,-6,1,05/02/2024 20:46
98,-8,0,10/02/2024 10:56
98,-6,1,13/02/2024 22:34
98,-2,0,15/02/2024 05:42
98,-5,1,15/02/2024 21:22
98,9,0,19/02/2024 03:29
98,-9,1,20/02/2024 13:29
98,8,0,25/02/2024 13:26
98,-6,1,29/02/2024 00:32
98,6,0,06/03/2024 21:03
98,6,1,18/03/2024 20:30
